-0.081,  9.817, -0.097,  0.000, -5.188, -0.244,  0.574,  0.017,  0.010
-0.096,  9.774, -0.197, -0.061, -5.005, -0.244,  0.575,  0.017,  0.010
-0.117,  9.812, -0.102, -0.122, -4.944, -0.305,  0.577,  0.016,  0.009
-0.105,  9.800, -0.171, -0.061, -4.944, -0.244,  0.578,  0.015,  0.009
-0.100,  9.810, -0.107,  0.061, -4.700, -0.305,  0.580,  0.015,  0.009
-0.100,  9.759, -0.145, -0.061, -4.578, -0.183,  0.582,  0.014,  0.008
-0.134,  9.822, -0.204, -0.061, -4.517, -0.244,  0.583,  0.013,  0.008
-0.091,  9.786, -0.093, -0.061, -4.517, -0.183,  0.585,  0.013,  0.007
-0.105,  9.743, -0.083,  0.000, -4.395, -0.183,  0.586,  0.012,  0.007
-0.122,  9.786, -0.154, -0.122, -4.517, -0.122,  0.588,  0.011,  0.006
-0.050,  9.759, -0.171, -0.061, -4.211, -0.122,  0.590,  0.011,  0.006
-0.086,  9.783, -0.135, -0.061, -4.028, -0.305,  0.591,  0.010,  0.006
-0.100,  9.791, -0.102, -0.061, -4.089, -0.244,  0.593,  0.010,  0.005
-0.115,  9.805, -0.090, -0.061, -3.723,  0.000,  0.594,  0.009,  0.005
-0.098,  9.788, -0.169, -0.122, -3.906, -0.122,  0.596,  0.009,  0.004
-0.112,  9.779, -0.088, -0.061, -3.784, -0.244,  0.598,  0.008,  0.004
-0.093,  9.771, -0.162, -0.061, -3.662, -0.244,  0.599,  0.008,  0.004
-0.136,  9.779, -0.109, -0.061, -3.479,  0.000,  0.601,  0.007,  0.003
-0.096,  9.805, -0.157, -0.061, -3.235, -0.244,  0.602,  0.007,  0.003
-0.148,  9.800, -0.081, -0.122, -3.296,  0.000,  0.604,  0.006,  0.003
-0.141,  9.803, -0.147, -0.122, -3.296, -0.305,  0.605,  0.006,  0.002
-0.120,  9.827, -0.140, -0.122, -3.113, -0.305,  0.607,  0.006,  0.002
-0.108,  9.817, -0.159, -0.122, -2.930, -0.183,  0.608,  0.005,  0.002
-0.079,  9.812, -0.095, -0.061, -2.747, -0.122,  0.610,  0.005,  0.002
-0.131,  9.743, -0.112, -0.122, -2.747, -0.183,  0.612,  0.004,  0.001
-0.115,  9.793, -0.140, -0.061, -2.563, -0.305,  0.613,  0.004,  0.001
-0.120,  9.800, -0.157, -0.122, -2.563, -0.122,  0.615,  0.004,  0.001
-0.100,  9.812, -0.159, -0.061, -2.380, -0.183,  0.616,  0.003,  0.000
-0.108,  9.822, -0.185, -0.061, -2.136,  0.000,  0.618,  0.003,  0.000
-0.088,  9.805, -0.145, -0.061, -2.075,  0.000,  0.619,  0.003,  0.000
-0.093,  9.807, -0.043, -0.061, -1.892, -0.122,  0.621,  0.003, -0.000
-0.103,  9.807, -0.181, -0.061, -1.831, -0.122,  0.622,  0.002, -0.000
-0.129,  9.812, -0.131,  0.000, -1.648,  0.000,  0.624,  0.002, -0.001
-0.127,  9.827, -0.083, -0.061, -1.709, -0.183,  0.626,  0.002, -0.001
-0.098,  9.783, -0.059, -0.061, -1.465,  0.000,  0.627,  0.002, -0.001
-0.091,  9.805, -0.157, -0.061, -1.343,  0.000,  0.629,  0.002, -0.001
-0.117,  9.807, -0.059,  0.000, -1.160,  0.000,  0.630,  0.002, -0.001
-0.115,  9.769, -0.162,  0.000, -1.099,  0.000,  0.632,  0.001, -0.001
-0.076,  9.788, -0.114,  0.000, -0.977, -0.122,  0.633,  0.001, -0.001
-0.081,  9.762, -0.124,  0.061, -0.916,  0.061,  0.635,  0.001, -0.001
-0.105,  9.783, -0.157,  0.122, -0.793,  0.000,  0.637,  0.001, -0.001
-0.108,  9.817, -0.121,  0.061, -0.732,  0.000,  0.638,  0.001, -0.002
-0.139,  9.791, -0.135,  0.000, -0.427,  0.000,  0.640,  0.001, -0.002
-0.105,  9.798, -0.119, -0.061, -0.549, -0.122,  0.641,  0.001, -0.002
-0.103,  9.783, -0.102,  0.000, -0.305,  0.000,  0.643,  0.001, -0.002
-0.112,  9.788, -0.164,  0.122, -0.122,  0.061,  0.644,  0.001, -0.002
-0.129,  9.771, -0.114,  0.000, -0.122,  0.000,  0.646,  0.001, -0.002
-0.131,  9.759, -0.090,  0.183,  0.122,  0.000,  0.647,  0.001, -0.002
-0.079,  9.745, -0.119,  0.122,  0.122,  0.000,  0.649,  0.001, -0.002
-0.105,  9.805, -0.140,  0.244,  0.305,  0.000,  0.651,  0.001, -0.002
-0.122,  9.788, -0.152,  0.183,  0.366,  0.061,  0.652,  0.001, -0.001
-0.091,  9.750, -0.093,  0.183,  0.488,  0.061,  0.654,  0.001, -0.001
-0.093,  9.822, -0.119,  0.183,  0.732,  0.000,  0.655,  0.001, -0.001
-0.122,  9.807, -0.128,  0.183,  0.732,  0.000,  0.657,  0.001, -0.001
-0.110,  9.795, -0.150,  0.183,  0.916,  0.122,  0.658,  0.002, -0.001
-0.122,  9.803, -0.131,  0.183,  1.038,  0.000,  0.660,  0.002, -0.001
-0.074,  9.807, -0.207,  0.000,  1.099,  0.061,  0.661,  0.002, -0.001
-0.122,  9.798, -0.143,  0.122,  1.343,  0.000,  0.663,  0.002, -0.001
-0.117,  9.812, -0.128,  0.122,  1.404,  0.000,  0.665,  0.002, -0.001
-0.081,  9.755, -0.154,  0.183,  1.648,  0.061,  0.666,  0.003, -0.000
-0.120,  9.812, -0.105,  0.061,  1.648,  0.061,  0.668,  0.003, -0.000
-0.122,  9.803, -0.143,  0.122,  1.770,  0.061,  0.669,  0.003,  0.000
-0.151,  9.781, -0.159,  0.061,  1.831,  0.183,  0.671,  0.003,  0.000
-0.103,  9.791, -0.121,  0.000,  2.014,  0.061,  0.672,  0.004,  0.001
-0.110,  9.791, -0.048,  0.122,  2.075,  0.122,  0.674,  0.004,  0.001
-0.086,  9.786, -0.135, -0.061,  2.258,  0.061,  0.675,  0.004,  0.001
-0.158,  9.781, -0.176,  0.000,  2.441,  0.122,  0.677,  0.004,  0.001
-0.131,  9.831, -0.128,  0.000,  2.502,  0.122,  0.678,  0.005,  0.002
-0.120,  9.779, -0.095,  0.000,  2.563,  0.061,  0.680,  0.005,  0.002
-0.124,  9.776, -0.166,  0.000,  2.686,  0.000,  0.681,  0.006,  0.002
-0.129,  9.815, -0.138, -0.061,  2.686,  0.000,  0.683,  0.006,  0.003
-0.139,  9.767, -0.138,  0.061,  2.869,  0.000,  0.684,  0.006,  0.003
-0.103,  9.815, -0.154, -0.122,  3.174,  0.061,  0.686,  0.007,  0.003
-0.148,  9.771, -0.135,  0.000,  3.235,  0.183,  0.687,  0.007,  0.004
-0.143,  9.781, -0.116,  0.000,  3.235,  0.122,  0.689,  0.008,  0.004
-0.112,  9.779, -0.183, -0.122,  3.296,  0.000,  0.690,  0.008,  0.004
-0.072,  9.783, -0.171, -0.061,  3.357,  0.122,  0.691,  0.009,  0.005
-0.117,  9.793, -0.190, -0.061,  3.479,  0.061,  0.693,  0.009,  0.005
-0.091,  9.788, -0.150, -0.122,  3.601,  0.244,  0.694,  0.009,  0.006
-0.098,  9.800, -0.135, -0.061,  3.845,  0.061,  0.696,  0.010,  0.006
-0.091,  9.783, -0.164, -0.061,  3.662,  0.122,  0.697,  0.010,  0.007
-0.115,  9.800, -0.126, -0.061,  3.967,  0.122,  0.699,  0.011,  0.007
-0.120,  9.815, -0.181, -0.061,  3.967,  0.183,  0.700,  0.012,  0.008
-0.117,  9.800, -0.128, -0.183,  4.150,  0.122,  0.702,  0.012,  0.008
-0.093,  9.838, -0.154, -0.122,  4.150,  0.122,  0.703,  0.013,  0.009
-0.122,  9.812, -0.021, -0.244,  4.211,  0.000,  0.705,  0.013,  0.009
-0.127,  9.767, -0.090, -0.061,  4.272,  0.183,  0.706,  0.014,  0.010
-0.076,  9.779, -0.143,  0.000,  4.578,  0.122,  0.707,  0.014,  0.010
-0.110,  9.822, -0.157, -0.183,  4.639,  0.244,  0.709,  0.015,  0.011
-0.091,  9.788, -0.138, -0.183,  4.517,  0.061,  0.710,  0.016,  0.012
-0.086,  9.791, -0.100,  0.000,  4.822,  0.183,  0.712,  0.016,  0.012
-0.091,  9.800, -0.119, -0.122,  4.883,  0.183,  0.713,  0.017,  0.013
-0.139,  9.817, -0.126, -0.183,  4.883,  0.183,  0.715,  0.017,  0.013
-0.127,  9.771, -0.133, -0.061,  4.944,  0.183,  0.716,  0.018,  0.014
-0.096,  9.793, -0.200,  0.000,  5.127,  0.122,  0.717,  0.019,  0.015
-0.110,  9.783, -0.185,  0.000,  5.249,  0.183,  0.719,  0.019,  0.015
-0.127,  9.798, -0.088, -0.061,  5.310,  0.122,  0.720,  0.020,  0.016
-0.131,  9.791, -0.119,  0.000,  5.371,  0.183,  0.722,  0.021,  0.017
-0.131,  9.774, -0.150, -0.061,  5.188,  0.183,  0.723,  0.021,  0.017
-0.112,  9.803, -0.131,  0.000,  5.432,  0.244,  0.725,  0.022,  0.018
-0.131,  9.870, -0.055,  0.000,  5.676,  0.122,  0.726,  0.023,  0.019
-0.091,  9.762, -0.173,  0.000,  5.554,  0.244,  0.728,  0.023,  0.019
-0.081,  9.774, -0.126,  0.000,  5.798,  0.244,  0.729,  0.024,  0.020
-0.115,  9.783, -0.178,  0.000,  5.920,  0.183,  0.731,  0.025,  0.021
-0.067,  9.779, -0.197,  0.000,  5.920,  0.122,  0.732,  0.026,  0.022
-0.084,  9.800, -0.100,  0.000,  6.042,  0.183,  0.733,  0.026,  0.022
-0.074,  9.776, -0.126,  0.000,  5.920,  0.183,  0.735,  0.027,  0.023
-0.100,  9.805, -0.135,  0.000,  6.042,  0.305,  0.736,  0.028,  0.024
-0.084,  9.800, -0.050,  0.122,  6.042,  0.183,  0.738,  0.029,  0.025
-0.110,  9.800, -0.124, -0.061,  6.042,  0.244,  0.739,  0.029,  0.026
-0.120,  9.786, -0.126,  0.000,  6.226,  0.183,  0.741,  0.030,  0.026
-0.129,  9.843, -0.097,  0.000,  6.348,  0.122,  0.742,  0.031,  0.027
-0.072,  9.755, -0.102,  0.122,  6.287,  0.244,  0.744,  0.032,  0.028
-0.100,  9.810, -0.131,  0.183,  6.470,  0.305,  0.745,  0.032,  0.029
-0.086,  9.800, -0.109,  0.061,  6.287,  0.244,  0.746,  0.033,  0.030
-0.076,  9.781, -0.140, -0.122,  6.409,  0.244,  0.748,  0.034,  0.031
-0.103,  9.834, -0.100,  0.000,  6.470,  0.305,  0.749,  0.035,  0.031
-0.069,  9.793, -0.109,  0.122,  6.592,  0.183,  0.751,  0.035,  0.032
-0.093,  9.822, -0.059,  0.061,  6.592,  0.183,  0.752,  0.036,  0.033
-0.105,  9.791, -0.150,  0.061,  6.592,  0.244,  0.754,  0.037,  0.034
-0.112,  9.800, -0.055,  0.000,  6.592,  0.183,  0.755,  0.038,  0.035
-0.081,  9.812, -0.166,  0.061,  6.714,  0.244,  0.757,  0.039,  0.036
-0.108,  9.795, -0.121,  0.000,  6.714,  0.122,  0.758,  0.039,  0.037
-0.136,  9.791, -0.074,  0.000,  6.714,  0.244,  0.759,  0.040,  0.038
-0.098,  9.800, -0.133,  0.000,  6.897,  0.244,  0.761,  0.041,  0.039
-0.134,  9.774, -0.121,  0.000,  6.714,  0.183,  0.762,  0.042,  0.040
-0.091,  9.776, -0.133,  0.000,  6.958,  0.122,  0.764,  0.043,  0.040
-0.093,  9.798, -0.074,  0.000,  6.836,  0.183,  0.765,  0.043,  0.041
-0.069,  9.786, -0.164, -0.122,  6.775,  0.183,  0.766,  0.044,  0.042
-0.129,  9.788, -0.178, -0.122,  6.897,  0.244,  0.768,  0.045,  0.043
-0.105,  9.767, -0.138,  0.000,  6.836,  0.427,  0.769,  0.046,  0.044
-0.074,  9.824, -0.140,  0.000,  6.836,  0.183,  0.771,  0.047,  0.045
-0.086,  9.793, -0.147, -0.122,  6.958,  0.244,  0.772,  0.047,  0.046
-0.108,  9.771, -0.076, -0.183,  6.897,  0.183,  0.774,  0.048,  0.047
-0.100,  9.846, -0.067, -0.183,  6.958,  0.244,  0.775,  0.049,  0.048
-0.120,  9.805, -0.105, -0.061,  6.836,  0.244,  0.776,  0.050,  0.049
-0.110,  9.776, -0.057,  0.000,  6.897,  0.244,  0.778,  0.051,  0.050
-0.081,  9.779, -0.178, -0.183,  6.897,  0.305,  0.779,  0.051,  0.051
-0.069,  9.807, -0.074, -0.305,  6.897,  0.305,  0.780,  0.052,  0.052
-0.084,  9.800, -0.126, -0.305,  6.836,  0.183,  0.782,  0.053,  0.053
-0.100,  9.807, -0.238, -0.183,  6.775,  0.305,  0.783,  0.054,  0.054
-0.086,  9.827, -0.031, -0.061,  6.897,  0.183,  0.785,  0.054,  0.055
-0.093,  9.769, -0.112, -0.122,  6.836,  0.305,  0.786,  0.055,  0.056
-0.110,  9.767, -0.154, -0.244,  6.775,  0.244,  0.787,  0.056,  0.057
-0.115,  9.776, -0.124, -0.183,  6.897,  0.305,  0.789,  0.057,  0.058
-0.112,  9.762, -0.090, -0.244,  6.775,  0.244,  0.790,  0.057,  0.059
-0.110,  9.769, -0.116, -0.305,  6.653,  0.244,  0.791,  0.058,  0.060
-0.079,  9.767, -0.154, -0.305,  6.653,  0.183,  0.793,  0.059,  0.061
-0.100,  9.757, -0.062, -0.183,  6.775,  0.244,  0.794,  0.060,  0.062
-0.091,  9.786, -0.102, -0.244,  6.653,  0.183,  0.795,  0.060,  0.062
-0.124,  9.810, -0.169, -0.244,  6.653,  0.244,  0.797,  0.061,  0.063
-0.100,  9.812, -0.164, -0.183,  6.653,  0.244,  0.798,  0.062,  0.064
-0.096,  9.805, -0.159, -0.061,  6.531,  0.183,  0.800,  0.063,  0.065
-0.117,  9.783, -0.057, -0.122,  6.531,  0.183,  0.801,  0.063,  0.066
-0.067,  9.807, -0.183, -0.183,  6.653,  0.061,  0.802,  0.064,  0.067
-0.060,  9.779, -0.088, -0.244,  6.409,  0.244,  0.804,  0.065,  0.068
-0.098,  9.781, -0.181, -0.122,  6.531,  0.183,  0.805,  0.065,  0.069
-0.120,  9.779, -0.105, -0.183,  6.531,  0.305,  0.806,  0.066,  0.070
-0.076,  9.807, -0.102,  0.000,  6.592,  0.366,  0.808,  0.067,  0.071
-0.096,  9.798, -0.086, -0.122,  6.409,  0.244,  0.809,  0.067,  0.072
-0.029,  9.783, -0.109, -0.122,  6.226,  0.183,  0.810,  0.068,  0.073
-0.088,  9.803, -0.119, -0.122,  6.165,  0.305,  0.812,  0.069,  0.074
-0.093,  9.762, -0.207, -0.122,  6.165,  0.183,  0.813,  0.069,  0.075
-0.100,  9.815, -0.116, -0.061,  6.104,  0.183,  0.815,  0.070,  0.076
-0.060,  9.795, -0.064, -0.061,  5.981,  0.366,  0.816,  0.071,  0.077
-0.084,  9.807, -0.109,  0.000,  6.042,  0.244,  0.817,  0.071,  0.078
-0.091,  9.798, -0.164,  0.000,  6.042,  0.122,  0.819,  0.072,  0.078
-0.076,  9.803, -0.135, -0.061,  5.859,  0.000,  0.820,  0.072,  0.079
-0.053,  9.819, -0.147,  0.000,  5.920,  0.183,  0.821,  0.073,  0.080
-0.096,  9.783, -0.119,  0.000,  5.920,  0.183,  0.823,  0.074,  0.081
-0.074,  9.822, -0.083,  0.000,  5.676,  0.244,  0.824,  0.074,  0.082
-0.098,  9.779, -0.152,  0.000,  5.798,  0.244,  0.826,  0.075,  0.083
-0.091,  9.774, -0.100,  0.000,  5.493,  0.122,  0.827,  0.075,  0.084
-0.091,  9.817, -0.097,  0.000,  5.493,  0.183,  0.828,  0.076,  0.085
-0.067,  9.779, -0.135, -0.061,  5.432,  0.122,  0.830,  0.076,  0.085
-0.100,  9.781, -0.145,  0.061,  5.554,  0.244,  0.831,  0.077,  0.086
-0.141,  9.788, -0.164,  0.000,  5.249,  0.122,  0.832,  0.078,  0.087
-0.069,  9.803, -0.095,  0.061,  5.371,  0.122,  0.834,  0.078,  0.088
-0.091,  9.793, -0.145,  0.183,  5.127,  0.183,  0.835,  0.079,  0.089
-0.067,  9.776, -0.116,  0.000,  5.249,  0.183,  0.836,  0.079,  0.090
-0.100,  9.788, -0.112,  0.000,  4.944,  0.183,  0.838,  0.079,  0.090
-0.091,  9.815, -0.116,  0.000,  4.883,  0.183,  0.839,  0.080,  0.091
-0.048,  9.803, -0.147, -0.122,  4.761,  0.183,  0.840,  0.080,  0.092
-0.069,  9.805, -0.204,  0.000,  4.700,  0.183,  0.842,  0.081,  0.093
-0.088,  9.822, -0.116,  0.061,  4.700,  0.183,  0.843,  0.081,  0.093
-0.079,  9.769, -0.188, -0.122,  4.517,  0.061,  0.844,  0.082,  0.094
-0.143,  9.762, -0.171,  0.122,  4.395,  0.000,  0.846,  0.082,  0.095
-0.029,  9.783, -0.128, -0.061,  4.517,  0.183,  0.847,  0.082,  0.096
-0.088,  9.805, -0.057, -0.122,  4.211,  0.244,  0.848,  0.083,  0.096
-0.076,  9.781, -0.126, -0.061,  4.211,  0.122,  0.850,  0.083,  0.097
-0.076,  9.779, -0.105, -0.183,  4.028,  0.061,  0.851,  0.084,  0.098
-0.093,  9.805, -0.145, -0.122,  3.967,  0.061,  0.852,  0.084,  0.098
-0.093,  9.793, -0.164,  0.000,  4.028,  0.061,  0.854,  0.084,  0.099
-0.112,  9.803, -0.093, -0.061,  3.845,  0.244,  0.855,  0.085,  0.100
-0.079,  9.776, -0.159,  0.000,  3.540,  0.061,  0.856,  0.085,  0.100
-0.100,  9.774, -0.166,  0.000,  3.601,  0.183,  0.857,  0.085,  0.101
-0.117,  9.824, -0.097, -0.122,  3.418,  0.061,  0.859,  0.086,  0.101
-0.072,  9.771, -0.097, -0.122,  3.296,  0.000,  0.860,  0.086,  0.102
-0.086,  9.800, -0.173, -0.122,  3.174,  0.000,  0.861,  0.086,  0.103
-0.100,  9.771, -0.119,  0.000,  3.235,  0.000,  0.863,  0.086,  0.103
-0.067,  9.798, -0.010, -0.122,  3.174,  0.122,  0.864,  0.087,  0.104
-0.117,  9.769, -0.183, -0.183,  2.930,  0.122,  0.865,  0.087,  0.104
-0.072,  9.764, -0.162, -0.061,  2.747,  0.061,  0.866,  0.087,  0.105
-0.086,  9.786, -0.124, -0.183,  2.625,  0.183,  0.868,  0.087,  0.105
-0.084,  9.793, -0.097, -0.183,  2.808,  0.061,  0.869,  0.087,  0.106
-0.072,  9.795, -0.100, -0.122,  2.441,  0.000,  0.870,  0.088,  0.106
-0.103,  9.786, -0.135, -0.061,  2.380,  0.000,  0.871,  0.088,  0.107
-0.088,  9.755, -0.121, -0.305,  2.197,  0.000,  0.873,  0.088,  0.107
-0.153,  9.810, -0.057, -0.061,  2.197,  0.000,  0.874,  0.088,  0.108
-0.091,  9.757, -0.124, -0.122,  2.014,  0.000,  0.875,  0.088,  0.108
-0.088,  9.786, -0.078, -0.183,  2.014,  0.000,  0.876,  0.088,  0.108
-0.048,  9.783, -0.086, -0.122,  1.831,  0.000,  0.878,  0.088,  0.109
-0.093,  9.757, -0.119, -0.244,  1.770,  0.000,  0.879,  0.088,  0.109
-0.072,  9.798, -0.131, -0.122,  1.526,  0.000,  0.880,  0.088,  0.110
-0.105,  9.824, -0.043, -0.183,  1.526,  0.061,  0.881,  0.089,  0.110
-0.088,  9.767, -0.154, -0.244,  1.404,  0.000,  0.882,  0.089,  0.110
-0.105,  9.783, -0.135, -0.061,  1.282,  0.000,  0.884,  0.089,  0.111
-0.117,  9.788, -0.100,  0.000,  1.221,  0.000,  0.885,  0.089,  0.111
-0.067,  9.791, -0.140, -0.061,  0.916,  0.000,  0.886,  0.089,  0.111
-0.122,  9.783, -0.088, -0.244,  0.977,  0.061,  0.887,  0.089,  0.111
-0.041,  9.793, -0.128,  0.000,  0.854,  0.183,  0.889,  0.089,  0.112
-0.065,  9.843, -0.183,  0.000,  0.732,  0.000,  0.890,  0.089,  0.112
-0.084,  9.831, -0.105, -0.061,  0.488,  0.000,  0.891,  0.089,  0.112
-0.086,  9.779, -0.154, -0.122,  0.427,  0.000,  0.892,  0.089,  0.112
-0.098,  9.853, -0.124,  0.000,  0.305,  0.000,  0.893,  0.088,  0.112
-0.065,  9.764, -0.135,  0.000,  0.305,  0.061,  0.895,  0.088,  0.113
-0.055,  9.817, -0.109, -0.061,  0.000,  0.061,  0.896,  0.088,  0.113
-0.062,  9.776, -0.135,  0.000,  0.000,  0.000,  0.897,  0.088,  0.113
-0.091,  9.795, -0.076, -0.061, -0.122, -0.122,  0.898,  0.088,  0.113
-0.105,  9.791, -0.128,  0.000, -0.366, -0.122,  0.899,  0.088,  0.113
-0.103,  9.786, -0.067,  0.000, -0.305,  0.000,  0.901,  0.088,  0.113
-0.050,  9.824, -0.050,  0.000, -0.549,  0.000,  0.902,  0.088,  0.113
-0.120,  9.803, -0.081,  0.000, -0.671, -0.122,  0.903,  0.087,  0.113
-0.069,  9.786, -0.121,  0.061, -0.793, -0.183,  0.904,  0.087,  0.113
-0.062,  9.829, -0.076, -0.061, -1.038, -0.122,  0.905,  0.087,  0.113
-0.088,  9.827, -0.081, -0.061, -0.916, -0.183,  0.907,  0.087,  0.113
-0.060,  9.793, -0.107,  0.000, -1.160, -0.244,  0.908,  0.087,  0.113
-0.081,  9.774, -0.078,  0.061, -1.099, -0.183,  0.909,  0.086,  0.113
-0.110,  9.786, -0.145,  0.000, -1.465, -0.183,  0.910,  0.086,  0.113
-0.050,  9.786, -0.121,  0.061, -1.465, -0.122,  0.911,  0.086,  0.113
-0.045,  9.822, -0.192,  0.122, -1.587, -0.183,  0.913,  0.086,  0.113
-0.091,  9.805, -0.095,  0.000, -1.648, -0.122,  0.914,  0.085,  0.112
-0.038,  9.791, -0.100,  0.061, -1.892,  0.000,  0.915,  0.085,  0.112
-0.033,  9.788, -0.145,  0.122, -2.014, -0.183,  0.916,  0.085,  0.112
-0.067,  9.781, -0.102,  0.000, -2.075, -0.122,  0.917,  0.084,  0.112
-0.093,  9.791, -0.138,  0.061, -2.197, -0.183,  0.918,  0.084,  0.112
-0.076,  9.800, -0.026,  0.122, -2.258,  0.000,  0.920,  0.084,  0.112
-0.091,  9.791, -0.081,  0.000, -2.441, -0.183,  0.921,  0.083,  0.111
-0.084,  9.786, -0.126,  0.000, -2.380, -0.183,  0.922,  0.083,  0.111
-0.067,  9.769, -0.145, -0.061, -2.563,  0.000,  0.923,  0.083,  0.111
-0.081,  9.800, -0.185, -0.122, -2.869, -0.244,  0.924,  0.082,  0.111
-0.103,  9.791, -0.124,  0.000, -2.808, -0.305,  0.925,  0.082,  0.110
-0.098,  9.788, -0.131, -0.061, -2.930, -0.122,  0.927,  0.082,  0.110
-0.091,  9.795, -0.064,  0.061, -3.113, -0.183,  0.928,  0.081,  0.110
-0.100,  9.767, -0.005, -0.122, -3.296, -0.244,  0.929,  0.081,  0.109
-0.124,  9.786, -0.081, -0.061, -3.296, -0.305,  0.930,  0.080,  0.109
-0.105,  9.779, -0.109, -0.061, -3.479, -0.183,  0.931,  0.080,  0.108
-0.105,  9.759, -0.183, -0.122, -3.540, -0.122,  0.932,  0.080,  0.108
-0.096,  9.788, -0.090, -0.122, -3.662, -0.122,  0.933,  0.079,  0.108
-0.100,  9.815, -0.119, -0.061, -3.723, -0.244,  0.934,  0.079,  0.107
-0.091,  9.803, -0.152, -0.122, -3.845, -0.244,  0.935,  0.078,  0.107
-0.098,  9.800, -0.114, -0.061, -3.906, -0.122,  0.937,  0.078,  0.106
-0.081,  9.743, -0.114, -0.061, -4.089,  0.000,  0.938,  0.077,  0.106
-0.072,  9.791, -0.140, -0.122, -4.211, -0.183,  0.939,  0.077,  0.105
-0.108,  9.805, -0.095, -0.122, -4.395, -0.244,  0.940,  0.076,  0.105
-0.098,  9.767, -0.116, -0.061, -4.272, -0.183,  0.941,  0.076,  0.104
-0.057,  9.800, -0.145,  0.000, -4.395, -0.244,  0.942,  0.075,  0.104
-0.098,  9.779, -0.090, -0.183, -4.639, -0.244,  0.943,  0.075,  0.103
-0.105,  9.774, -0.055, -0.305, -4.639, -0.183,  0.944,  0.074,  0.103
-0.067,  9.803, -0.114, -0.122, -4.761, -0.183,  0.945,  0.074,  0.102
-0.081,  9.783, -0.150, -0.061, -4.944, -0.244,  0.946,  0.073,  0.101
-0.067,  9.807, -0.105, -0.061, -4.883, -0.244,  0.947,  0.072,  0.101
-0.117,  9.800, -0.176, -0.183, -5.188, -0.183,  0.948,  0.072,  0.100
-0.060,  9.781, -0.200, -0.061, -5.005, -0.305,  0.949,  0.071,  0.099
-0.053,  9.812, -0.095, -0.122, -5.310, -0.305,  0.951,  0.071,  0.099
-0.091,  9.800, -0.064, -0.061, -5.249, -0.122,  0.952,  0.070,  0.098
-0.076,  9.788, -0.119, -0.061, -5.310, -0.305,  0.953,  0.069,  0.097
-0.098,  9.807, -0.086, -0.061, -5.371, -0.305,  0.954,  0.069,  0.097
-0.134,  9.771, -0.126, -0.061, -5.615, -0.244,  0.955,  0.068,  0.096
-0.108,  9.786, -0.133, -0.122, -5.737, -0.305,  0.956,  0.068,  0.095
-0.105,  9.800, -0.081,  0.061, -5.615, -0.244,  0.957,  0.067,  0.094
-0.072,  9.771, -0.088,  0.000, -5.798, -0.305,  0.958,  0.066,  0.094
-0.112,  9.793, -0.128, -0.061, -5.798, -0.366,  0.959,  0.066,  0.093
-0.139,  9.791, -0.112,  0.000, -5.798, -0.305,  0.960,  0.065,  0.092
-0.067,  9.807, -0.135, -0.061, -5.981, -0.305,  0.961,  0.065,  0.091
-0.081,  9.819, -0.164, -0.061, -5.981, -0.366,  0.962,  0.064,  0.091
-0.076,  9.822, -0.090, -0.061, -6.226, -0.366,  0.963,  0.063,  0.090
-0.098,  9.774, -0.204, -0.061, -6.226, -0.244,  0.964,  0.063,  0.089
-0.100,  9.815, -0.138, -0.061, -6.287, -0.305,  0.965,  0.062,  0.088
-0.076,  9.812, -0.152,  0.000, -6.409, -0.244,  0.966,  0.061,  0.087
-0.096,  9.848, -0.211, -0.061, -6.409, -0.305,  0.967,  0.061,  0.086
-0.122,  9.774, -0.090,  0.000, -6.409, -0.244,  0.969,  0.060,  0.085
-0.076,  9.807, -0.116,  0.061, -6.470, -0.305,  0.970,  0.059,  0.085
-0.067,  9.805, -0.188,  0.061, -6.470, -0.305,  0.971,  0.059,  0.084
-0.057,  9.779, -0.112,  0.000, -6.592, -0.244,  0.972,  0.058,  0.083
-0.108,  9.803, -0.074,  0.122, -6.592, -0.305,  0.973,  0.057,  0.082
-0.096,  9.781, -0.121,  0.061, -6.836, -0.305,  0.974,  0.057,  0.081
-0.065,  9.786, -0.128,  0.061, -6.714, -0.305,  0.975,  0.056,  0.080
-0.067,  9.783, -0.109,  0.122, -6.714, -0.244,  0.976,  0.055,  0.079
-0.120,  9.800, -0.173,  0.061, -6.775, -0.305,  0.977,  0.054,  0.078
-0.074,  9.788, -0.133,  0.122, -7.019, -0.244,  0.978,  0.054,  0.077
-0.108,  9.795, -0.178,  0.061, -6.775, -0.305,  0.979,  0.053,  0.076
-0.072,  9.762, -0.166,  0.061, -6.958, -0.305,  0.980,  0.052,  0.075
-0.103,  9.827, -0.088,  0.122, -7.019, -0.305,  0.981,  0.052,  0.074
-0.086,  9.774, -0.133,  0.061, -7.019, -0.305,  0.982,  0.051,  0.073
-0.086,  9.800, -0.140,  0.122, -7.141, -0.427,  0.983,  0.050,  0.072
-0.072,  9.786, -0.078,  0.000, -6.958, -0.305,  0.984,  0.050,  0.071
-0.108,  9.791, -0.226,  0.183, -7.202, -0.305,  0.986,  0.049,  0.070
-0.136,  9.771, -0.152,  0.122, -7.202, -0.305,  0.987,  0.048,  0.069
-0.117,  9.798, -0.159,  0.061, -7.141, -0.305,  0.988,  0.047,  0.068
-0.100,  9.827, -0.119,  0.183, -7.202, -0.305,  0.989,  0.047,  0.067
